timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1575881158555,1825,HTTP Request-11,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3121,1825,0,9
1575881160380,1751,HTTP Request-12,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3421,1751,0,0
1575881162131,1655,HTTP Request-13,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3721,1655,0,23
1575881163786,1727,HTTP Request-14,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-4021,1727,0,0
1575881165513,1993,HTTP Request-15,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4321,1993,0,10
1575881167506,1740,HTTP Request-16,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4621,1740,0,0
1575881169246,544,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1304,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-122,544,0,11
1575881169790,1721,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-422,1721,0,0
1575881171511,1846,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-722,1846,0,9
1575881173357,1687,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-1022,1687,0,0
1575881175044,1653,HTTP Request-5,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1322,1653,0,9
1575881176698,1831,HTTP Request-6,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1622,1831,0,0
1575881178529,1402,HTTP Request-7,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1922,1402,0,11
1575881179931,1866,HTTP Request-8,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2222,1865,0,0
1575881181797,1803,HTTP Request-9,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2522,1803,0,10
1575881183600,1655,HTTP Request-10,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2822,1655,0,0
1575881185255,1751,HTTP Request-11,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3122,1751,0,9
1575881187006,1795,HTTP Request-12,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3422,1795,0,0
1575881188802,1924,HTTP Request-13,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3722,1924,0,10
1575881190726,1737,HTTP Request-14,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-4022,1737,0,0
1575881192463,1526,HTTP Request-15,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4322,1526,0,10
1575881193989,1708,HTTP Request-16,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4622,1708,0,0
1575881195698,1849,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1306,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-123,1849,0,9
1575881197548,1659,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-423,1659,0,0
1575881199208,1575,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-723,1575,0,11
1575881200783,1861,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-1023,1861,0,0
1575881202645,1815,HTTP Request-5,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1323,1815,0,9
1575881204460,1800,HTTP Request-6,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1623,1800,0,0
1575881206261,1912,HTTP Request-7,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1923,1912,0,9
1575881208173,1915,HTTP Request-8,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2223,1915,0,0
1575881210088,1863,HTTP Request-9,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2523,1863,0,10
1575881211951,1932,HTTP Request-10,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2823,1932,0,0
1575881213884,1510,HTTP Request-11,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3123,1510,0,10
1575881215394,1623,HTTP Request-12,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3423,1623,0,0
1575881217017,1807,HTTP Request-13,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3723,1807,0,10
1575881218825,1757,HTTP Request-14,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-4023,1757,0,0
1575881220582,1765,HTTP Request-15,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4323,1765,0,10
1575881222347,1875,HTTP Request-16,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4623,1875,0,0
1575881224223,1329,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1300,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-124,1329,0,27
1575881225552,1723,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-424,1723,0,0
1575881227276,1962,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-724,1962,0,9
1575881229238,1977,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-1024,1977,0,0
1575881231215,1771,HTTP Request-5,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1324,1771,0,11
1575881232986,1867,HTTP Request-6,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1624,1866,0,0
1575881234853,1877,HTTP Request-7,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1924,1877,0,9
1575881236731,1751,HTTP Request-8,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2224,1751,0,0
1575881238482,1907,HTTP Request-9,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2524,1907,0,10
1575881240390,1547,HTTP Request-10,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2824,1547,0,0
1575881241937,1155,HTTP Request-11,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3124,1155,0,9
1575881243092,1718,HTTP Request-12,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3424,1718,0,0
1575881244810,1924,HTTP Request-13,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3724,1924,0,10
1575881246735,1819,HTTP Request-14,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-4024,1819,0,0
1575881248554,1713,HTTP Request-15,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4324,1713,0,10
1575881250267,1735,HTTP Request-16,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4624,1735,0,0
1575881252003,1912,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1302,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-125,1912,0,9
1575881253916,1924,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-425,1924,0,0
1575881255840,1800,HTTP Request-3,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1134,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-725,1800,0,10
1575881257640,1768,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-1025,1768,0,0
1575881259409,1741,HTTP Request-5,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1325,1741,0,9
1575881261151,1933,HTTP Request-6,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1135,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1625,1933,0,0
1575881263084,2009,HTTP Request-7,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1925,2009,0,10
1575881265093,1797,HTTP Request-8,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2225,1797,0,10
1575881266890,1890,HTTP Request-9,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2525,1890,0,0
1575881268780,1947,HTTP Request-10,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2825,1947,0,9
1575881270727,1884,HTTP Request-11,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3125,1884,0,0
1575881272611,1886,HTTP Request-12,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3425,1886,0,9
1575881274498,1935,HTTP Request-13,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3725,1935,0,0
1575881276433,1801,HTTP Request-14,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-4025,1801,0,10
1575881278234,1909,HTTP Request-15,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4325,1909,0,0
1575881280144,1805,HTTP Request-16,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",979,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4625,1805,0,9
1575881281951,1983,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1300,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-126,1983,0,10
1575881283934,1970,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-426,1970,0,0
1575881285904,1911,HTTP Request-3,200,OK,GetRequest 1-1,text,false,"Value expected to match regexp 'true', but it did not match: 'initial'",1134,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-726,1911,0,22
